id,CPU Usage,Memory Usage,Running Time,Prediction
4930,19.39,31.2,43.94772215,0
4931,19.39,31.2,43.94772215,0
4932,19.39,31.2,43.94772215,0
4933,19.39,31.2,43.94772215,0
4934,19.39,31.245,44.11346082,0
4935,19.34,31.2,43.59063046,0
4936,19.29,31.245,43.39922199,0
4937,19.34,31.2,43.59063046,0
4938,19.39,31.245,44.11346082,0
4939,19.29,31.29,43.56392096,0
4940,19.34,31.29,43.92106665,0
4941,19.29,31.29,43.56392096,0
4942,19.32333333,31.29,43.80190815,0
4943,19.39,31.29,44.27920282,0
4944,19.29,31.29,43.56392096,0
4945,19.29,31.29,43.56392096,0
4946,19.39,31.29,44.27920282,0
4947,19.29,31.34,43.74692369,0
4948,19.29,31.39,43.92993048,0
4949,19.39,31.39,44.64753033,0
4950,19.29,31.39,43.92993048,0
4951,19.29,31.46333333,44.19834781,0
4952,19.29,31.5,44.33255975,0
4953,19.39,31.39,44.64753033,0
4954,19.32333333,31.35666667,44.04642682,0
4955,19.29,31.29,43.56392096,0
4956,19.29,31.39,43.92993048,0
4957,19.29,31.29,43.56392096,0
4958,19.39,31.29,44.27920282,0
4959,19.32333333,31.29,43.80190815,0
4960,19.29,31.29,43.56392096,0
4961,19.29,31.29,43.56392096,0
4962,19.32333333,31.29,43.80190815,0
4963,19.39,31.29,44.27920282,0
4964,19.39,31.29,44.27920282,0
4965,19.39,31.29,44.27920282,0
4966,19.39,31.29,44.27920282,0
4967,19.39,31.2,43.94772215,0
4968,19.39,31.29,44.27920282,0
4969,19.39,31.29,44.27920282,0
4970,19.39,31.29,44.27920282,0
4971,19.39,31.29,44.27920282,0
4972,19.39,31.29,44.27920282,0
4973,19.34,31.29,43.92106665,0
4974,19.39,31.29,44.27920282,0
4975,19.39,31.29,44.27920282,0
4976,19.34,31.445,44.4901823,0
4977,19.32333333,31.42666667,44.30317925,0
4978,19.29,31.39,43.92993048,0
4979,19.29,31.29,43.56392096,0
4980,19.29,31.39,43.92993048,0
4981,19.39,31.39,44.64753033,0
4982,19.29,31.445,44.13124265,0
4983,19.39,31.39,44.64753033,0
4984,19.29,31.445,44.13124265,0
4985,19.34,31.5,44.69213603,0
4986,19.35666667,31.5,44.81221629,0
4987,19.29,31.5,44.33255975,0
4988,19.29,31.5,44.33255975,0
4989,19.29,31.55,44.51557957,0
4990,19.29,31.6,44.69860346,0
4991,19.29,31.6,44.69860346,0
4992,19.29,31.6,44.69860346,0
4993,19.29,31.6,44.69860346,0
4994,19.29,31.6,44.69860346,0
4995,19.29,31.6,44.69860346,0
4996,19.2,31.5,43.68782809,0
4997,19.29,31.63333333,44.82062164,0
4998,19.245,31.55,44.19229215,0
4999,19.245,31.65,44.55730491,0
5000,19.2,31.6,44.05179634,0
5001,19.245,31.6,44.37479651,0
5002,19.2,31.6,44.05179634,0
5003,19.23,31.63333333,44.38859679,0
5004,19.245,31.65,44.55730491,0
5005,19.245,31.7,44.73981736,0
5006,19.26,31.7,44.84800937,0
5007,19.29,31.7,45.06466345,0
5008,19.2,31.6,44.05179634,0
5009,19.29,31.7,45.06466345,0
5010,19.2,31.6,44.05179634,0
5011,19.29,31.7,45.06466345,0
5012,19.2,31.53333333,43.80914905,0
5013,19.26,31.56666667,44.36085705,0
5014,19.245,31.6,44.37479651,0
5015,19.29,31.7,45.06466345,0
5016,19.29,31.7,45.06466345,0
5017,19.29,31.7,45.06466345,0
5018,19.29,31.7,45.06466345,0
5019,19.29,31.7,45.06466345,0
5020,19.2,31.6,44.05179634,0
5021,19.29,31.6,44.69860346,0
5022,19.29,31.6,44.69860346,0
5023,19.245,31.55,44.19229215,0
5024,19.29,31.6,44.69860346,0
5025,19.29,31.5,44.33255975,0
5026,19.29,31.6,44.69860346,0
5027,19.29,31.55,44.51557957,0
5028,19.29,31.55,44.51557957,0
5029,19.29,31.5,44.33255975,0
5030,19.29,31.55,44.51557957,0
5031,19.29,31.5,44.33255975,0
5032,19.29,31.5,44.33255975,0
5033,19.29,31.5,44.33255975,0
5034,19.29,31.5,44.33255975,0
5035,19.29,31.5,44.33255975,0
5036,19.29,31.55,44.51557957,0
5037,19.34,31.6,45.05933731,0
5038,19.29,31.5,44.33255975,0
5039,19.29,31.5,44.33255975,0
5040,19.34,31.55,44.87573462,0
5041,19.29,31.5,44.33255975,0
5042,19.29,31.5,44.33255975,0
5043,19.29,31.55,44.51557957,0
5044,19.29,31.55,44.51557957,0
5045,19.29,31.6,44.69860346,0
5046,19.29,31.6,44.69860346,0
5047,19.29,31.6,44.69860346,0
5048,19.29,31.6,44.69860346,0
5049,19.29,31.55,44.51557957,0
5050,19.29,31.6,44.69860346,0
5051,19.29,31.6,44.69860346,0
5052,19.29,31.6,44.69860346,0
5053,19.2,31.6,44.05179634,0
5054,19.245,31.65,44.55730491,0
5055,19.2,31.6,44.05179634,0
5056,19.23,31.63333333,44.38859679,0
5057,19.29,31.7,45.06466345,0
5058,19.245,31.65,44.55730491,0
5059,19.2,31.6,44.05179634,0
5060,19.245,31.65,44.55730491,0
5061,19.29,31.7,45.06466345,0
5062,19.2,31.6,44.05179634,0
5063,19.2,31.6,44.05179634,0
5064,19.29,31.7,45.06466345,0
5065,19.2,31.6,44.05179634,0
5066,19.245,31.7,44.73981736,0
5067,19.2,31.6,44.05179634,0
5068,19.2,31.7,44.41578069,0
5069,19.2,31.7,44.41578069,0
5070,19.2,31.7,44.41578069,0
5071,19.2,31.7,44.41578069,0
5072,19.2,31.7,44.41578069,0
5073,19.2,31.7,44.41578069,0
5074,19.2,31.7,44.41578069,0
5075,19.2225,31.7,44.57769796,0
5076,19.2,31.6,44.05179634,0
5077,19.245,31.65,44.55730491,0
5078,19.2,31.55,43.86981021,0
5079,19.23,31.56666667,44.14548547,0
5080,19.2,31.5,43.68782809,0
5081,19.29,31.7,45.06466345,0
5082,19.26,31.66666667,44.72621858,0
5083,19.2,31.5,43.68782809,0
5084,19.2,31.5,43.68782809,0
5085,19.245,31.5,44.00979184,0
5086,19.2,31.5,43.68782809,0
5087,19.2,31.5,43.68782809,0
5088,19.2,31.6,44.05179634,0
5089,19.2,31.5,43.68782809,0
5090,19.2,31.55,43.86981021,0
5091,19.2,31.6,44.05179634,0
5092,19.2,31.55,43.86981021,0
5093,19.2,31.5,43.68782809,0
5094,19.29,31.6,44.69860346,0
5095,19.2,31.5,43.68782809,0
5096,19.2,31.5,43.68782809,0
5097,19.2,31.445,43.48765242,0
5098,19.2,31.39,43.28748161,0
5099,19.245,31.445,43.80904618,0
5100,19.2,31.5,43.68782809,0
5101,19.245,31.445,43.80904618,0
5102,19.26,31.46333333,43.98333384,0
5103,19.26,31.46333333,43.98333384,0
5104,19.2,31.39,43.28748161,0
5105,19.2,31.39,43.28748161,0
5106,19.2,31.39,43.28748161,0
5107,19.2,31.39,43.28748161,0
5108,19.2,31.39,43.28748161,0
5109,19.2,31.39,43.28748161,0
5110,19.2,31.39,43.28748161,0
5111,19.2,31.39,43.28748161,0
5112,19.2,31.39,43.28748161,0
5113,19.2,31.39,43.28748161,0
5114,19.2,31.39,43.28748161,0
5115,19.16666667,31.39,43.05034992,0
5116,19.2,31.39,43.28748161,0
5117,19.16666667,31.39,43.05034992,0
5118,19.2,31.39,43.28748161,0
5119,19.13333333,31.39,42.81365624,0
5120,19.2,31.39,43.28748161,0
5121,19.2,31.39,43.28748161,0
5122,19.15,31.39,42.93194838,0
5123,19.1,31.39,42.57739986,0
5124,19.1,31.39,42.57739986,0
5125,19.1,31.39,42.57739986,0
5126,19.1,31.445,42.77630924,0
5127,19.1,31.445,42.77630924,0
5128,19.1,31.445,42.77630924,0
5129,19.1,31.5,42.97522344,0
5130,19.1,31.39,42.57739986,0
5131,19.1,31.39,42.57739986,0
5132,19.1,31.39,42.57739986,0
5133,19.1,31.46333333,42.84261344,0
5134,19.1,31.5,42.97522344,0
5135,19.1,31.5,42.97522344,0
5136,19.05,31.445,42.42211503,0
5137,19,31.39,41.87124752,0
5138,19,31.39,41.87124752,0
5139,19,31.39,41.87124752,0
5140,19,31.35666667,41.75145889,0
5141,19,31.39,41.87124752,0
5142,19.1,31.39,42.57739986,0
5143,19.1,31.29,42.21575874,0
5144,19.1,31.29,42.21575874,0
5145,19.1,31.245,42.05302543,0
5146,19.13333333,31.2,42.12510206,0
5147,19.15,31.2,42.24266834,0
5148,19.13333333,31.2,42.12510206,0
5149,19.16666667,31.2,42.36034335,0
5150,19.2,31.2,42.59601993,0
5151,19.2,31.2,42.59601993,0
5152,19.2,31.2,42.59601993,0
5153,19.2,31.2,42.59601993,0
5154,19.2,31.13333333,42.35341556,0
5155,19.2,31.1,42.23211606,0
5156,19.2,31.1,42.23211606,0
5157,19.2,31.1,42.23211606,0
5158,19.29,31.2,43.23452632,0
5159,19.245,31.15,42.732403,0
5160,19.2,31.1,42.23211606,0
5161,19.2,31.1,42.23211606,0
5162,19.245,31.15,42.732403,0
5163,19.2,31.1,42.23211606,0
5164,19.2,31.1,42.23211606,0
5165,19.2,31.1,42.23211606,0
5166,19.26,31.16666667,42.89957312,0
5167,19.29,31.2,43.23452632,0
5168,19.23,31.13333333,42.56543693,0
5169,19.2,31,41.86822829,0
5170,19.245,31.1,42.54993507,0
5171,19.245,31.05,42.36747118,0
5172,19.26,31.1,42.65605102,0
5173,19.29,31.1,42.86854773,0
5174,19.2,31.05,42.05017016,0
5175,19.23,31.1,42.4439073,0
5176,19.2,31.05,42.05017016,0
5177,19.2,31.05,42.05017016,0
5178,19.2,31.1,42.23211606,0
5179,19.29,31.2,43.23452632,0
5180,19.23,31.1,42.4439073,0
5181,19.245,31.05,42.36747118,0
5182,19.245,31.1,42.54993507,0
5183,19.245,31.1,42.54993507,0
5184,19.26,31.16666667,42.89957312,0
5185,19.2675,31.175,42.98323476,0
5186,19.26,31.1,42.65605102,0
5187,19.245,31.15,42.732403,0
5188,19.2225,31.125,42.48203034,0
5189,19.2675,31.175,42.98323476,0
5190,19.23,31.13333333,42.56543693,0
5191,19.245,31.15,42.732403,0
5192,19.29,31.2,43.23452632,0
5193,19.2225,31.1,42.39092647,0
5194,19.23,31.13333333,42.56543693,0
5195,19.2675,31.175,42.98323476,0
5196,19.23,31.13333333,42.56543693,0
5197,19.245,31.175,42.82363849,0
5198,19.2225,31.15,42.57313523,0
5199,19.245,31.15,42.732403,0
5200,19.23,31.13333333,42.56543693,0
5201,19.2225,31.125,42.48203034,0
5202,19.245,31.15,42.732403,0
5203,19.2,31.1,42.23211606,0
5204,19.2225,31.125,42.48203034,0
5205,19.245,31.15,42.732403,0
5206,19.245,31.15,42.732403,0
5207,19.2,31.1,42.23211606,0
5208,19.2,31.1,42.23211606,0
5209,19.2,31.1,42.23211606,0
5210,19.2,31.125,42.32309052,0
5211,19.23,31.16666667,42.68696836,0
5212,19.2,31.13333333,42.35341556,0
5213,19.2,31.125,42.32309052,0
5214,19.2,31.175,42.50504245,0
5215,19.2,31.1,42.23211606,0
5216,19.2,31.1,42.23211606,0
5217,19.2,31.1,42.23211606,0
5218,19.2,31.125,42.32309052,0
5219,19.2,31.13333333,42.35341556,0
5220,19.2,31.16666667,42.47471685,0
5221,19.2,31.2,42.59601993,0
5222,19.2,31.13333333,42.35341556,0
5223,19.2225,31.175,42.66424112,0
5224,19.2,31.2,42.59601993,0
5225,19.23,31.2,42.80850157,0
5226,19.2225,31.15,42.57313523,0
5227,19.23,31.13333333,42.56543693,0
5228,19.2225,31.2,42.75534803,0
5229,19.26,31.2,43.02133687,0
5230,19.245,31.15,42.732403,0
5231,19.2675,31.175,42.98323476,0
5232,19.2675,31.15,42.89186952,0
5233,19.26,31.16666667,42.89957312,0
5234,19.29,31.1,42.86854773,0
5235,19.26,31.06666667,42.53429268,0
5236,19.29,31.05,42.68556454,0
5237,19.29,31.1,42.86854773,0
5238,19.29,31.1,42.86854773,0
5239,19.29,31.06666667,42.74655848,0
5240,19.29,31.075,42.77705563,0
5241,19.29,31,42.50258542,0
5242,19.29,31,42.50258542,0
5243,19.29,31.1,42.86854773,0
5244,19.29,31.06666667,42.74655848,0
5245,19.29,31,42.50258542,0
5246,19.29,31,42.50258542,0
5247,19.2675,31,42.3436994,0
5248,19.29,31,42.50258542,0
5249,19.29,31,42.50258542,0
5250,19.2675,31,42.3436994,0
5251,19.29,31,42.50258542,0
5252,19.29,31,42.50258542,0
5253,19.272,30.978,42.29504269,0
5254,19.29,30.9725,42.40194864,0
5255,19.29,30.945,42.30131309,0
5256,19.245,30.945,41.98431019,0
5257,19.29,31,42.50258542,0
5258,19.29,30.9175,42.20067877,0
5259,19.29,30.89,42.10004568,0
5260,19.29,30.89,42.10004568,0
5261,19.29,30.89,42.10004568,0
5262,19.29,30.89,42.10004568,0
5263,19.29,30.865,42.00856212,0
5264,19.34,30.79,42.08547794,0
5265,19.39,30.7,42.10640603,0
5266,19.39,30.65,41.92229707,0
5267,19.445,30.625,42.21682859,0
5268,19.5,30.6,42.51189851,0
5269,19.42666667,30.53333333,41.74953618,0
5270,19.4725,30.575,42.22549921,0
5271,19.46333333,30.56666667,42.1301698,0
5272,19.46333333,30.56666667,42.1301698,0
5273,19.434,30.56,41.89941955,0
5274,19.39,30.53333333,41.49272554,0
5275,19.39,30.525,41.46204272,0
5276,19.412,30.6,41.89255699,0
5277,19.39,30.6,41.73819224,0
5278,19.39,30.6,41.73819224,0
5279,19.39,30.575,41.64614137,0
5280,19.4175,30.6,41.93117756,0
5281,19.39,30.6,41.73819224,0
5282,19.39,30.56666667,41.61545797,0
5283,19.39,30.55,41.55409153,0
5284,19.39,30.6,41.73819224,0
5285,19.39,30.6,41.73819224,0
5286,19.365,30.6,41.56300577,0
5287,19.39,30.6,41.73819224,0
5288,19.39,30.6,41.73819224,0
5289,19.35666667,30.6,41.50466413,0
5290,19.39,30.575,41.64614137,0
5291,19.34,30.55,41.20454079,0
5292,19.39,30.5,41.36999493,0
5293,19.39,30.5,41.36999493,0
5294,19.39,30.5,41.36999493,0
5295,19.365,30.6,41.56300577,0
5296,19.32333333,30.6,41.27156659,0
5297,19.29,30.6,41.03889893,0
5298,19.35,30.58,41.38455505,0
5299,19.32333333,30.6,41.27156659,0
5300,19.315,30.55,41.03012795,0
5301,19.315,30.575,41.12174317,0
5302,19.29,30.6,41.03889893,0
5303,19.29,30.6,41.03889893,0
5304,19.315,30.6,41.2133594,0
5305,19.29,30.63333333,41.16086286,0
5306,19.315,30.6,41.2133594,0
5307,19.29,30.6,41.03889893,0
5308,19.29,30.6,41.03889893,0
5309,19.34,30.6,41.38806158,0
5310,19.29,30.6,41.03889893,0
5311,19.315,30.6,41.2133594,0
5312,19.29,30.6,41.03889893,0
5313,19.29,30.6,41.03889893,0
5314,19.29,30.5,40.67301798,0
5315,19.29,30.5,40.67301798,0
5316,19.35666667,30.6,41.50466413,0
5317,19.29,30.5,40.67301798,0
5318,19.29,30.56,40.8925446,0
5319,19.29,30.525,40.76448669,0
5320,19.29,30.53333333,40.79497649,0
5321,19.29,30.5,40.67301798,0
5322,19.29,30.5,40.67301798,0
5323,19.29,30.56666667,40.9169368,0
5324,19.29,30.55,40.85595642,0
5325,19.29,30.575,40.94742716,0
5326,19.29,30.6,41.03889893,0
5327,19.29,30.6,41.03889893,0
5328,19.2675,30.55,40.69940812,0
5329,19.29,30.53333333,40.79497649,0
5330,19.245,30.55,40.54305483,0
5331,19.23,30.53333333,40.3781782,0
5332,19.245,30.55,40.54305483,0
5333,19.2675,30.575,40.79074901,0
5334,19.23,30.53333333,40.3781782,0
5335,19.245,30.55,40.54305483,0
5336,19.2675,30.525,40.60806824,0
5337,19.245,30.525,40.45184463,0
5338,19.26,30.56666667,40.70813368,0
5339,19.245,30.525,40.45184463,0
5340,19.26,30.56666667,40.70813368,0
5341,19.2675,30.575,40.79074901,0
5342,19.23,30.5,40.25668088,0
5343,19.2225,30.5,40.20473599,0
5344,19.26,30.56666667,40.70813368,0
5345,19.2225,30.525,40.29581566,0
5346,19.23,30.53333333,40.3781782,0
5347,19.23,30.53333333,40.3781782,0
5348,19.245,30.55,40.54305483,0
5349,19.245,30.55,40.54305483,0
5350,19.23,30.53333333,40.3781782,0
5351,19.23,30.53333333,40.3781782,0
5352,19.2225,30.525,40.29581566,0
5353,19.245,30.6,40.72547826,0
5354,19.245,30.55,40.54305483,0
5355,19.245,30.55,40.54305483,0
5356,19.23,30.53333333,40.3781782,0
5357,19.2225,30.575,40.47797803,0
5358,19.23,30.63333333,40.74268095,0
5359,19.245,30.575,40.63426604,0
5360,19.245,30.55,40.54305483,0
5361,19.245,30.6,40.72547826,0
5362,19.2,30.6,40.41283812,0
5363,19.2,30.6,40.41283812,0
5364,19.2,30.625,40.50379246,0
5365,19.2,30.66666667,40.65538527,0
5366,19.2,30.7,40.77666152,0
5367,19.2,30.7,40.77666152,0
5368,19.13333333,30.73,40.42208396,0
5369,19.15,30.7675,40.67386459,0
5370,19.1,30.79,40.40779157,0
5371,19.13333333,30.89,41.00179523,0
5372,19.1,30.89,40.76935323,0
5373,19.1,30.89,40.76935323,0
5374,19.1,30.89,40.76935323,0
5375,19.1,30.89,40.76935323,0
5376,19.1,30.89,40.76935323,0
5377,19.1,30.89,40.76935323,0
5378,19.1,30.89,40.76935323,0
5379,19.1,30.89,40.76935323,0
5380,19.1,30.89,40.76935323,0
5381,19.1,30.89,40.76935323,0
5382,19.1,30.89,40.76935323,0
5383,19.1,30.89,40.76935323,0
5384,19.1,30.89,40.76935323,0
5385,19.1,30.89,40.76935323,0
5386,19.1,30.89,40.76935323,0
5387,19.1,30.89,40.76935323,0
5388,19.1,30.9175,40.86878547,0
5389,19.1,31,41.1670894,0
5390,19.1,31,41.1670894,0
5391,19.05,31.05,40.99820057,0
5392,19.1,31.03333333,41.28761931,0
5393,19.1,31,41.1670894,0
5394,19.1,31,41.1670894,0
5395,19.1,31,41.1670894,0
5396,19.1,31,41.1670894,0
5397,19.1,31,41.1670894,0
5398,19.1,31,41.1670894,0
5399,19.1,31,41.1670894,0
5400,19.1,31,41.1670894,0
5401,19.1,31,41.1670894,0
5402,19.1,30.92666667,40.90192981,0
5403,19.15,30.89,41.11817749,0
5404,19.175,30.89,41.29295269,0
5405,19.2,30.84,41.28604133,0
5406,19.2,30.865,41.37700532,0
5407,19.2,30.79,41.10411635,0
5408,19.2,30.79,41.10411635,0
5409,19.2,30.79,41.10411635,0
5410,19.2,30.79,41.10411635,0
5411,19.245,30.7675,41.33662623,0
5412,19.245,30.745,41.25452909,0
5413,19.29,30.745,41.56945519,0
5414,19.29,30.7675,41.65178596,0
5415,19.29,30.7,41.40479614,0
5416,19.315,30.7,41.57983453,0
5417,19.29,30.7,41.40479614,0
5418,19.365,30.675,41.83872929,0
5419,19.39,30.63333333,41.86092834,0
5420,19.39,30.6,41.73819224,0
5421,19.39,30.53333333,41.49272554,0
5422,19.39,30.5,41.36999493,0
5423,19.39,30.5,41.36999493,0
5424,19.39,30.5,41.36999493,0
5425,19.39,30.5,41.36999493,0
5426,19.39,30.5,41.36999493,0
5427,19.42666667,30.5,41.62652138,0
5428,19.4175,30.4725,41.4609138,0
5429,19.4725,30.5,41.94791217,0
5430,19.4175,30.4175,41.25806322,0
5431,19.5,30.42666667,41.86925779,0
5432,19.525,30.34,41.72293593,0
5433,19.6,30.245,41.89492061,0
5434,19.675,30.2,42.25315443,0
5435,19.7,30.2,42.42900786,0
5436,19.65,30.15,41.89043498,0
5437,19.625,30.125,41.62195523,0
5438,19.66666667,30.16666667,42.06972002,0
5439,19.65,30.15,41.89043498,0
5440,19.625,30.125,41.62195523,0
5441,19.65,30.15,41.89043498,0
5442,19.7,30.2,42.42900786,0
5443,19.625,30.125,41.62195523,0
5444,19.63333333,30.13333333,41.71138881,0
5445,19.65,30.15,41.89043498,0
5446,19.7,30.15,42.24130933,0
5447,19.6,30.1,41.35401205,0
5448,19.63333333,30.1,41.58678387,0
5449,19.7,30.1,42.05361509,0
5450,19.7,30.1,42.05361509,0
5451,19.7225,30,41.83565132,0
5452,19.79,30,42.30906144,0
5453,19.79,29.9175,41.99763092,0
5454,19.89,29.84,42.40587281,0
5455,19.92666667,29.79,42.47343586,0
5456,20,29.7225,42.73180463,0
5457,20.025,29.65,42.63025041,0
5458,20.03333333,29.6,42.49725576,0
5459,20.125,29.575,43.04649349,0
5460,20.13333333,29.5,42.81606119,0
5461,20.125,29.445,42.54542207,0
5462,20.2,29.39,42.86026929,0
5463,20.2,29.365,42.76346107,0
5464,20.245,29.365,43.08032991,0
5465,20.23,29.32333333,42.81297159,0
5466,20.29,29.315,43.20327507,0
5467,20.29,29.23,42.8722814,0
5468,20.34,29.2,43.10731816,0
5469,20.39,29.2,43.46014057,0
5470,20.39,29.2,43.46014057,0
5471,20.445,29.125,43.55447885,0
5472,20.4725,28.9725,43.14842136,0
5473,20.5,28.82333333,42.75378202,0
5474,20.5,28.82333333,42.75378202,0
5475,20.525,28.7225,42.53092737,0
5476,20.55,28.7,42.61703417,0
5477,20.6,28.6,42.57083434,0
5478,20.6,28.6,42.57083434,0
5479,20.65,28.525,42.62266421,0
5480,20.625,28.5,42.34841537,0
5481,20.7,28.5,42.87328224,0
5482,20.7,28.5,42.87328224,0
5483,20.7,28.4175,42.54380523,0
5484,20.7,28.245,41.85494139,0
5485,20.7,28.16666667,41.54214303,0
5486,20.745,28.1,41.58740234,0
5487,20.7225,28.1,41.43157579,0
5488,20.7,28.1,41.27594102,0
5489,20.7,28.1,41.27594102,0
5490,20.745,28.025,41.28709276,0
5491,20.73,28,41.08346112,0
5492,20.7,27.945,40.65705466,0
5493,20.745,27.815,40.44628424,0
5494,20.7225,27.84,40.39201077,0
5495,20.7,27.815,40.13802457,0
5496,20.7,27.79,40.03821484,0
5497,20.7,27.76,39.91844477,0
5498,20.7,27.79,40.03821484,0
5499,20.68,27.79,39.90157862,0
5500,20.6,27.7,38.99945972,0
5501,20.6,27.65,38.80109547,0
5502,20.625,27.65,38.97029933,0
5503,20.65,27.65,39.13973498,0
5504,20.7,27.625,39.37950102,0
5505,20.7,27.6,39.2797005,0
5506,20.7,27.525,38.98030619,0
5507,20.7,27.46333333,38.73414571,0
5508,20.7,27.39,38.4414239,0
5509,20.7,27.39,38.4414239,0
5510,20.7,27.32333333,38.17532221,0
5511,20.7,27.2675,37.95246866,0
5512,20.7,27.175,37.58327683,0
5513,20.7,27.1,37.28394425,0
5514,20.66666667,27.16666667,37.32754647,0
5515,20.6,27.0475,36.41118227,0
5516,20.625,26.9975,36.3780393,0
5517,20.65,27.05,36.75229259,0
5518,20.65,27,36.55337033,0
5519,20.675,26.89,36.28070176,0
5520,20.675,26.8925,36.29066276,0
5521,20.7,26.82333333,36.17983385,0
5522,20.7,26.79,36.04681851,0
5523,20.7,26.79,36.04681851,0
5524,20.7,26.79,36.04681851,0
5525,20.7,26.745,35.8672512,0
5526,20.7,26.675,35.58793208,0
5527,20.7,26.65,35.48817754,0
5528,20.7,26.55,35.08917151,0
5529,20.7,26.65,35.48817754,0
5530,20.66666667,26.6,35.07090177,0
5531,20.7,26.6,35.28867211,0
5532,20.7,26.5,34.88967576,0
5533,20.7,26.5,34.88967576,0
5534,20.7,26.4725,34.77995515,0
5535,20.675,26.4725,34.61738327,0
5536,20.66666667,26.5,34.67273462,0
5537,20.625,26.39,33.96529,0
5538,20.675,26.4175,34.39828855,0
5539,20.625,26.4175,34.07449381,0
5540,20.675,26.39,34.28874337,0
5541,20.675,26.365,34.18915812,0
5542,20.7,26.39,34.45080213,0
5543,20.7,26.315,34.15158353,0
5544,20.66666667,26.35666667,34.10206198,0
5545,20.7,26.35666667,34.31781474,0
5546,20.675,26.29,33.89040958,0
5547,20.7,26.32333333,34.1848295,0
5548,20.7,26.245,33.87232267,0
5549,20.7,26.23,33.81248228,0
5550,20.7,26.2225,33.78256226,0
5551,20.6,26.15,32.85239127,0
5552,20.6,26.13333333,32.78631872,0
5553,20.6,26.15,32.85239127,0
5554,20.6,26.125,32.75328265,0
5555,20.6,26.1,32.65417522,0
5556,20.6,26.125,32.75328265,0
5557,20.6,26.2,33.05061211,0
5558,20.5,26.2,32.41192621,0
5559,20.5,26.2,32.41192621,0
5560,20.5,26.2,32.41192621,0
5561,20.5,26.245,32.58921823,0
5562,20.5,26.26,32.64831642,0
5563,20.5,26.254,32.62467709,0
5564,20.5,26.29,32.76651407,0
5565,20.5,26.29,32.76651407,0
5566,20.46333333,26.23,32.29654002,0
5567,20.39,26.2,31.71340008,0
5568,20.445,26.245,32.23882061,0
5569,20.39,26.2,31.71340008,0
5570,20.39,26.2,31.71340008,0
5571,20.39,26.2,31.71340008,0
5572,20.39,26.2,31.71340008,0
5573,20.39,26.23,31.83078448,0
5574,20.39,26.245,31.8894773,0
5575,20.39,26.23,31.83078448,0
5576,20.39,26.2225,31.80143822,0
5577,20.365,26.2,31.55523052,0
5578,20.39,26.2,31.71340008,0
5579,20.35666667,26.2,31.50255549,0
5580,20.34,26.2225,31.48504087,0
5581,20.35666667,26.2,31.50255549,0
5582,20.29,26.2,31.08202061,0
5583,20.29,26.2225,31.16950979,0
5584,20.29,26.2,31.08202061,0
5585,20.315,26.2,31.23954104,0
5586,20.29,26.23,31.19867306,0
5587,20.29,26.2,31.08202061,0
5588,20.29,26.2,31.08202061,0
5589,20.29,26.2,31.08202061,0
5590,20.29,26.175,30.9848115,0
5591,20.29,26.2,31.08202061,0
5592,20.29,26.2,31.08202061,0
5593,20.2225,26.2225,30.74491331,0
5594,20.245,26.245,30.97351485,0
5595,20.2,26.16666667,30.38784874,0
5596,20.2,26.2,30.51673257,0
5597,20.2,26.2,30.51673257,0
5598,20.2,26.2,30.51673257,0
5599,20.2,26.2,30.51673257,0
5600,20.2,26.175,30.42006951,0
5601,20.2,26.2,30.51673257,0
5602,20.2,26.2225,30.60373029,0
5603,20.13333333,26.2,30.09979734,0
5604,20.125,26.2225,30.13437771,0
5605,20.15,26.2675,30.46406811,0
5606,20.15,26.29,30.5507966,0
5607,20.15,26.29,30.5507966,0
5608,20.175,26.2675,30.62079067,0
5609,20.15,26.2675,30.46406811,0
5610,20.15,26.2675,30.46406811,0
5611,20.1,26.29,30.23772499,0
5612,20.1,26.26,30.12244885,0
5613,20.1,26.2675,30.15126773,0
5614,20.1,26.29,30.23772499,0
5615,20.1,26.29,30.23772499,0
5616,20.1,26.29,30.23772499,0
5617,20.1,26.29,30.23772499,0
5618,20.075,26.2675,29.99518941,0
5619,20.06666667,26.26,29.91445218,0
5620,20.075,26.29,30.08151134,0
5621,20.05,26.29,29.92551212,0
5622,20,26.2675,29.52823888,0
5623,20,26.29,29.61415594,0
5624,20,26.29,29.61415594,0
5625,20,26.29,29.61415594,0
5626,20,26.29,29.61415594,0
5627,20,26.29,29.61415594,0
5628,20,26.29,29.61415594,0
5629,20,26.34,29.80508595,0
5630,20,26.365,29.90055261,0
5631,20,26.39,29.99602039,0
5632,19.96333333,26.39,29.76735879,0
5633,19.92666667,26.39,29.53915781,0
5634,19.89,26.39,29.31141664,0
5635,19.89,26.445,29.52000538,0
5636,19.89,26.4725,29.62430174,0
5637,19.89,26.5,29.72859941,0
5638,19.89,26.4725,29.62430174,0
5639,19.89,26.5,29.72859941,0
5640,19.89,26.5,29.72859941,0
5641,19.89,26.525,29.82341663,0
5642,19.89,26.5,29.72859941,0
5643,19.865,26.525,29.6675991,0
